date,trades_count,total_notional,avg_notional,median_notional,realized_pnl,avg_pnl,pnl_std,pnl_5pct,win_rate,avg_leverage,median_leverage,buy_ratio,sentiment_value,sentiment_label,realized_pnl_roll_mean_7,realized_pnl_roll_std_7,total_notional_roll_mean_7,sentiment_roll_mean_7,realized_pnl_roll_mean_14,realized_pnl_roll_std_14,total_notional_roll_mean_14,sentiment_roll_mean_14,realized_pnl_roll_mean_30,realized_pnl_roll_std_30,total_notional_roll_mean_30,sentiment_roll_mean_30
2024-03-03,79,390745.68,4946.1478481012655,805.5,8361.086245,105.83653474683545,199.82398269178753,0.0,0.6835443037974683,9.834664561869973,,0.45569620253164556,83.0,Greed,4922.761644857143,3898.1790525768524,270748.7485714286,79.42857142857143,3547.0742715,3220.374108897327,218196.71357142858,76.92857142857143,2196.6353526333332,2765.9823014460744,713748.6263333334,71.63333333333334
2024-03-04,300,1577996.87,5259.989566666667,902.695,27799.775742,92.66591914,152.8211043688667,0.0,0.8866666666666667,10.45385721035553,,0.5366666666666666,82.0,Greed,8263.179993714286,9453.111137032827,468721.5671428571,80.85714285714286,5498.6564795,7126.716297228929,319693.0492857142,77.64285714285714,3149.9559046,5385.633541907492,556160.2843333333,72.36666666666666
2024-03-05,180,841810.32,4676.724,1247.5749999999998,19791.026041,109.95014467222222,195.65804028577477,0.0,0.9055555555555556,9.29895611715348,,0.3055555555555556,90.0,Greed,10963.53918057143,9692.177132294135,559071.2842857143,82.42857142857143,6603.8891565,8067.250456116647,359366.8435714286,78.71428571428571,3809.6567726333333,6145.065996135587,584153.689,73.26666666666667
2024-03-06,82,327218.02,3990.4636585365856,1942.915,6814.825139,83.10762364634145,146.9693030530839,0.0,0.8780487804878049,7.934431548200714,,0.5975609756097561,75.0,Greed,11579.407452571428,9188.928825129502,581372.84,81.42857142857143,6857.546036142857,8009.76931630687,374209.5792857143,78.92857142857143,4021.6034948333336,6135.067286722867,579251.6753333334,73.66666666666667
2024-03-08,67,183583.18,2740.047462686567,482.56,4271.886236,63.7594960597015,148.75855367571137,0.0,0.8805970149253731,5.448168657042864,,0.2835820895522388,81.0,Greed,10787.67734457143,9596.12607608513,551075.1900000001,81.57142857142857,7029.909440857143,7919.379787641117,379604.9835714285,79.14285714285714,4156.556063133333,6093.019475955391,565243.7813333333,74.36666666666666
2024-03-09,117,658178.75,5625.459401709401,943.3,9949.501624,85.03847541880343,154.56552113291943,-10.73616,0.8290598290598291,11.185372520448972,,0.7094017094017094,84.0,Greed,11031.285946714286,9542.29069399009,577532.9114285714,82.14285714285714,7462.437766142858,7900.278037000306,399972.47500000003,79.85714285714286,4486.618654100001,6130.838832709078,580410.1553333333,75.16666666666667
2024-03-10,42,219973.85,5237.472619047619,1103.9299999999998,2482.9272,59.117314285714286,207.7542700001469,-35.4199,0.6904761904761905,10.41391966883586,,0.9047619047619048,79.0,Greed,11353.004032428571,9147.253377106663,599929.5242857143,82.0,7538.464499714287,7842.552422382099,407748.74000000005,80.07142857142857,4570.4980339,6083.89906558736,562069.3416666667,75.8
2024-03-11,42,176519.44999999998,4202.844047619047,480.955,3588.179495,85.43284511904761,196.10462239183906,0.03341250000000018,0.9285714285714286,8.356717729344139,,0.2857142857142857,82.0,Greed,10671.160210999999,9575.315635724623,569325.7771428571,81.85714285714286,7796.960927928571,7630.652346150333,420037.2628571429,80.64285714285714,4697.291213966667,6020.0148215782565,299714.8763333334,76.4
2024-03-12,8,103040.85,12880.10625,7729.5,3039.166,379.89575,521.6006618377291,1.846845,0.875,25.61013709661384,,0.125,81.0,Greed,7133.930247857143,6156.215180413859,358617.7742857143,81.71428571428571,7698.555120785715,7686.276434507889,413669.6707142857,81.28571428571429,4790.5553433000005,5970.065658021019,302924.28033333336,77.03333333333333
2024-03-13,7,6000.799999999999,857.2571428571428,279.45,0.0,0.0,0.0,0.0,0.0,0.11054051156486445,,1.0,81.0,Greed,4306.640813428571,3217.914441778105,239216.41428571427,80.42857142857143,7635.089997000001,7750.234046375924,399143.84928571427,81.42857142857143,4764.863475833334,5989.587708565977,302255.9363333333,77.53333333333333
2024-03-14,18,205933.18,11440.732222222221,5191.215,3465.865832,192.5481017777778,254.30826281723253,0.0,0.8888888888888888,22.121512981904253,,0.1111111111111111,88.0,Greed,3828.218055285714,3026.0958273385704,221890.00857142854,82.28571428571429,7703.8127539285715,7705.369222977278,401631.42428571434,81.85714285714286,4847.6108977,5952.578427004262,302043.315,78.1
2024-03-15,62,351894.41,5675.71629032258,2194.39,6236.513651,100.58892985483871,195.43403376403242,0.0,0.6612903225806451,10.025228548073311,,0.41935483870967744,83.0,Greed,4108.8791145714285,3162.150838374051,245934.47,82.57142857142857,7448.278229571429,7689.309321019786,398504.83,82.07142857142857,5025.0319598333335,5910.461173157186,306198.20533333335,78.53333333333333
2024-03-16,8,37223.66,4652.9575,4499.3150000000005,228.57984,28.57248,80.815177453268,0.0,0.125,2.44425510381892,,0.625,81.0,Greed,2720.1760025714284,2138.518349131189,157226.6,82.14285714285714,6875.730974642857,7920.432944031967,367379.7557142857,82.14285714285714,5014.003158166666,5919.383163917969,307372.32766666665,78.6
2024-03-17,23,99506.95,4326.389130434783,2500.46,503.293955,21.882345869565217,43.52556412856168,0.0,0.43478260869565216,1.438602621461018,,0.782608695652174,79.0,Greed,2437.371253285714,2299.927307272186,140017.04285714283,82.14285714285714,6895.187642857143,7903.169944669214,369973.28357142856,82.07142857142857,4903.092962233333,5973.247358403761,299994.56333333335,78.76666666666667
2024-03-18,19,90458.08,4760.951578947369,2129.39,1456.9577,76.68198421052631,275.58147845163944,0.0,0.3157894736842105,6.033510906804393,,0.6842105263157895,77.0,Greed,2132.910996857143,2262.9616473578258,127722.56142857143,81.42857142857143,6402.035603928571,8019.217007609946,348524.1692857143,81.64285714285714,4890.298296333333,5980.439727988606,296836.898,78.93333333333334
2024-03-19,24,219884.84,9161.868333333334,3513.345,668.797973,27.86658220833333,103.69610917201797,-22.886079999999996,0.20833333333333334,17.037243870853,,0.7083333333333334,79.0,Greed,1794.286993,2282.018032665518,144414.56,81.14285714285714,4464.108620428572,5250.866706523547,251516.16714285713,81.42857142857143,4729.532600966666,6028.346976407978,285336.50899999996,79.16666666666667
2024-03-20,69,215705.85,3126.171739130435,577.73,6423.134599,93.08890723188406,320.69467412818193,0.0,0.8695652173913043,5.8188927316735155,,0.42028985507246375,74.0,Greed,2711.87765,2694.3952276930577,174372.42428571428,80.14285714285714,3509.2592317142853,2968.9402072083135,206794.4192857143,80.28571428571429,4879.315694266667,6012.182748817829,278989.435,79.1
2024-03-21,28,117895.57,4210.556071428572,784.65,2335.5080749999997,83.41100267857142,153.73594964500796,0.0,0.8214285714285714,7.584495623699833,,0.9285714285714286,78.0,Greed,2550.3979704285716,2675.4818858191793,161795.62285714285,78.71428571428571,3189.308012857143,2823.086693918283,191842.8157142857,80.5,4941.245135766667,5974.731036560194,277684.3483333333,79.3
2024-03-24,19,92592.20999999999,4873.274210526315,2583.98,1297.018477,68.26413036842105,84.64288646631248,0.0,0.7894736842105263,9.68976639000719,,0.7894736842105263,74.0,Greed,1844.7558027142857,2138.8164636108286,124752.45142857144,77.42857142857143,2976.817458642857,2847.1888029772476,185343.4607142857,80.0,4840.553466233334,6010.94524195628,271224.84866666666,79.26666666666667
2024-03-25,7,57116.32,8159.4742857142855,6216.8,1302.916428,186.13091828571427,173.14631124356953,13.942743300000002,0.8571428571428571,1.0521375869054956,,0.0,75.0,Greed,1998.232458142857,2039.7669298754422,127594.26,76.57142857142857,2359.204230357143,2042.3905267979683,142410.43,79.35714285714286,4775.196386366666,6039.275066116979,269148.06866666663,79.36666666666666
2024-03-26,118,198565.19,1682.7558474576272,500.84,3215.906593,27.253445703389833,39.504335702364344,0.0,0.9322033898305084,2.9679365783380365,,0.06779661016949153,81.0,Greed,2385.7485492857145,1964.71384233343,141745.43714285715,76.85714285714286,2411.559901285714,2055.1609289120506,140881.24,79.5,4820.433320466666,6021.733836216,272165.32433333335,79.46666666666667
2024-03-27,38,99864.79,2628.020789473684,1020.78,150.41114,3.9581878947368416,13.739361367709469,-6.493434999999999,0.3157894736842105,0.9651353357118757,,0.5,83.0,Greed,2199.099040714286,2123.3157055191273,143089.25285714286,77.71428571428571,2166.0050187857146,2108.446803771105,135405.90714285715,79.57142857142857,4695.643522800001,6080.100162976612,263059.68833333335,79.76666666666667
2024-03-28,13,35323.72,2717.209230769231,514.96,227.85100799999998,17.527000615384615,21.04651492781009,0.0,0.6923076923076923,2.54015384222861,,0.9230769230769231,80.0,Greed,2136.106617142857,2182.0112527385436,116723.37857142858,77.85714285714286,1965.1968050714288,2152.308577122242,130568.9692857143,79.5,4655.953458733334,6106.061177306656,260533.60766666665,79.9
2024-03-29,15,86914.37,5794.291333333333,3016.76,883.097404,58.873160266666666,95.5086831563824,0.0,0.4,0.7471549621713256,,0.6,79.0,Greed,1344.672732142857,1108.5943542144676,98324.59571428572,78.57142857142857,2028.2751910714287,2102.6513485672663,136348.50999999998,79.35714285714286,4686.4157222,6084.113662784763,263281.41566666664,80.06666666666666
2024-03-30,45,101103.92,2246.753777777778,496.19,1100.57514,24.45722533333333,52.44350104198017,0.31875,0.9777777777777777,4.4673290075711884,,0.022222222222222223,75.0,Greed,1168.2537414285714,1019.3013938493795,95925.78857142858,78.14285714285714,1859.3258559285714,2073.072807754269,128860.70571428572,78.42857142857143,4575.873316866667,6119.20585797007,260245.30833333332,80.16666666666667
2024-03-31,13,39912.96,3070.2276923076925,544.17,912.786145,70.21431884615384,112.05139600499244,0.0,0.7692307692307693,0.3958958435705471,,0.0,75.0,Greed,1113.3634082857145,1021.5547533058127,88400.18142857144,78.28571428571429,1479.0596055,1654.3865187686429,106576.31642857144,77.85714285714286,4576.682463933334,6118.703046514053,254596.997,80.03333333333333
2024-04-01,77,339470.47,4408.7074025974025,1041.48,2507.963406,32.57095332467532,92.06770180124278,0.0,0.5454545454545454,5.506311064397262,,0.4155844155844156,79.0,Greed,1285.5129765714285,1152.0254028829238,128736.48857142856,78.85714285714286,1641.8727173571428,1633.8901584996584,128165.37428571428,77.71428571428571,4576.823002966666,6118.653840161466,260209.10833333334,79.93333333333334
2024-04-02,41,239664.50999999998,5845.475853658536,3300.9,883.760812,21.555141756097562,78.23542802217051,0.0,0.2926829268292683,1.2935378364091643,,0.24390243902439024,79.0,Greed,952.3492935714286,776.8498549724338,134607.81999999998,78.57142857142857,1669.0489214285715,1616.5679235426699,138176.62857142856,77.71428571428571,4279.148463633333,6072.130321706616,255009.03433333334,79.9
2024-04-03,4,16887.57,4221.8925,3443.955,126.7884,31.6971,63.3942,0.0,0.25,7.434664302132549,,0.75,71.0,Greed,948.9746164285715,780.9545922293137,122753.93142857144,76.85714285714286,1574.0368285714287,1668.2555773864856,132921.59214285712,77.28571428571429,4008.5666966666668,6070.209704734386,239806.12999999998,79.6
2024-04-04,32,95987.73,2999.6165625,961.4749999999999,0.0,0.0,0.0,0.0,0.0,0.3867907687675529,,0.0,70.0,Greed,916.4244724285714,819.8025607441595,131420.21857142856,75.42857142857143,1526.2655447857144,1705.3351112939188,124071.79857142856,76.64285714285714,4000.87001,6075.308984843388,240899.13566666667,79.26666666666667
2024-04-05,100,503791.8,5037.918,623.395,10706.484306,107.06484306,304.1028007265851,0.0,0.9,6.709379053678674,,0.17,79.0,Greed,2319.7654584285715,3787.942643487855,190974.13714285713,75.42857142857143,1832.2190952857143,2728.6621949267687,144649.36642857143,77.0,4079.0499453666666,6148.008965567323,244667.33966666667,79.13333333333334
2024-04-06,16,68223.67,4263.979375,2257.3,236.33513399999998,14.770945874999999,42.149058574016486,0.0,0.25,0.549826228153199,,0.0,75.0,Greed,2196.3026004285716,3847.9131176345104,186276.95857142858,75.42857142857143,1682.2781709285716,2756.412938695751,141101.37357142856,76.78571428571429,3160.2685917666668,4246.34229016037,194341.56633333335,78.9
2024-04-07,23,49988.14,2173.397391304348,680.92,0.0,0.0,0.0,0.0,0.0,0.28025250237962795,,0.0,78.0,Greed,2065.904579714286,3913.564387269666,187716.27,75.85714285714286,1589.633994,2791.925629316902,138058.2257142857,77.07142857142857,2500.5677237333334,2896.2538806206,167947.49366666665,78.5
2024-04-08,30,211940.64,7064.688,2618.825,1218.4267,40.614223333333335,222.45326275219327,0.0,0.03333333333333333,3.934000228675974,,0.03333333333333333,76.0,Greed,1881.6850502857144,3919.633532729391,169497.72285714286,75.42857142857143,1583.5990134285714,2792.6842801791204,149117.1057142857,77.14285714285714,2314.0211091,2786.9609518434754,164104.91433333332,78.53333333333333
2024-04-09,3,57063.840000000004,19021.280000000002,10184.23,0.0,0.0,0.0,0.0,0.0,2.4527319945223427,,0.0,80.0,Greed,1755.4335057142857,3971.0299222608073,143411.91285714286,75.57142857142857,1353.891399642857,2780.325809978782,139009.86642857143,77.07142857142857,2171.6249012333333,2792.6044357570795,159887.603,78.5
2024-04-10,41,351735.97,8578.926097560974,3999.01,5207.443414,127.01081497560976,197.76893722954745,0.0,0.8780487804878049,1.1062245294812183,,0.975609756097561,78.0,Greed,2481.241364857143,4086.3753304675965,191247.39857142858,76.57142857142857,1715.1079906428572,2936.082756099711,157000.66499999998,76.71428571428571,2013.5562942333333,2450.4173022233203,149672.84366666665,78.3
2024-04-11,16,76400.96,4775.06,1892.385,389.743164,24.35894775,69.72639235953248,0.0,0.125,0.615728407224112,,0.875,76.0,Greed,2536.918959714286,4049.4214833778406,188449.28857142857,77.42857142857143,1726.6717160714286,2930.0873165448374,159934.7535714286,76.42857142857143,1943.7834930333333,2466.340416257883,144887.08066666668,78.2
2024-04-12,129,442088.59,3427.0433333333335,1030.72,-592.6458390000001,-4.594153790697676,122.96278242038903,-186.612816,0.5503875968992248,4.563097574191879,,0.3333333333333333,79.0,Greed,922.7575104285714,1966.4114393080756,179634.5442857143,77.42857142857143,1621.2614844285713,2988.7276652022106,185304.3407142857,76.42857142857143,1804.4226485666666,2488.241371851069,153739.38533333334,78.1
2024-04-13,89,486411.25,5465.294943820225,1412.88,6621.451755,74.3983343258427,185.05277424135176,0.0,0.6853932584269663,7.603791710892224,,0.5168539325842697,72.0,Greed,1834.9170277142857,2868.8075110074133,239375.62714285715,77.0,2015.6098140714287,3266.0968205894533,212826.29285714286,76.21428571428571,1923.8321737333333,2631.378476037493,166518.39866666665,77.8
2024-04-14,107,659162.17,6160.394112149533,965.42,-36104.012520000004,-337.4206777570094,2139.677020173523,-811.4221935999998,0.308411214953271,2.017679156521256,,0.42990654205607476,72.0,Greed,-3322.799046571429,14714.853879773384,326400.4885714286,76.14285714285714,-628.4472334285718,10715.5204087706,257058.3792857143,76.0,720.3650897333333,7427.270995994553,188290.44433333335,77.5
2024-04-15,41,291111.19,7100.272926829269,1247.71,3774.08872,92.05094439024391,165.5095385447801,0.0,0.8536585365853658,11.849619949172155,,0.43902439024390244,74.0,Greed,-2957.7044722857145,14877.116513689007,337710.5671428572,75.85714285714286,-538.0097110000004,10749.317170033706,253604.145,75.64285714285714,730.639186,7431.411816399996,191129.71133333334,77.03333333333333
2024-04-16,47,181907.17,3870.3653191489366,625.19,2467.702221,52.504302574468085,103.5102238356102,0.0,0.9148936170212766,7.696049874010926,,0.6595744680851063,65.0,Greed,-2605.175583571429,14987.709744386078,355545.3285714286,73.71428571428571,-424.87103892857175,10773.740593385099,249478.62071428573,74.64285714285714,605.0121383333333,7366.700088616425,185463.47,76.43333333333334
2024-04-17,14,97562.99,6968.785000000001,1132.525,2441.4683999999997,174.39059999999998,232.6697853775852,10.525125,0.9285714285714286,13.856371662060326,,0.9285714285714286,67.0,Greed,-3000.3148712857146,14782.463229508521,319234.9028571429,72.14285714285714,-259.5367532142861,10800.584743907804,255241.1507142857,74.35714285714286,678.7750903333333,7373.876248239502,187474.781,75.96666666666667
2024-04-19,35,337257.92000000004,9635.940571428573,5756.8,1946.4454620000001,55.61272748571429,114.02941773198246,0.0,0.7714285714285715,1.2425230971237877,,0.14285714285714285,66.0,Greed,-2777.928828714286,14853.501664812233,356500.1828571429,70.71428571428571,-120.50493450000035,10816.698561054374,272474.7357142857,74.07142857142857,726.8801405666667,7377.398495948738,195399.81333333332,75.53333333333333
2024-04-20,22,60733.24,2760.601818181818,863.6500000000001,0.0,0.0,0.0,0.0,0.0,3.495722876699223,,0.9090909090909091,66.0,Greed,-2693.2651374285715,14869.71374689389,302020.84714285715,68.85714285714286,-885.2538135000003,10361.22815130299,240827.69571428574,73.14285714285714,678.3148839,7377.222242505184,194408.98533333334,75.16666666666667
2024-04-22,9,47993.61,5332.623333333333,3419.55,0.0,0.0,0.0,0.0,0.0,0.6876243798736494,,0.0,73.0,Greed,-3639.186816714286,14380.986713008639,239389.7557142857,69.0,-902.1348945000005,10359.452604332017,239382.69142857144,73.0,656.0216181333333,7378.262442082834,188679.27766666666,74.96666666666667
2024-04-23,66,233054.9,3531.1348484848486,1119.55,1119.536196,16.962669636363636,69.72604971216398,0.0,0.5303030303030303,1.5934068664212104,,0.5606060606060606,71.0,Greed,1678.462999857143,1391.3670018861917,178517.28857142857,68.85714285714286,-822.1680233571434,10371.266290988706,252458.88857142857,72.5,479.23500469999993,7298.421160611977,189257.57933333333,74.86666666666666
2024-04-24,20,141275.24,7063.762,7452.825000000001,279.185907,13.95929535,47.020172247729526,-0.688696649999999,0.3,0.9108490626861669,,0.65,72.0,Greed,1179.1911694285716,1113.3160305053095,157112.15285714288,68.57142857142857,-889.2566514285719,10360.08271239803,247411.36000000002,72.21428571428571,410.69093243333333,7290.037871636821,190036.90166666667,74.66666666666667
2024-04-25,74,120241.01,1624.8785135135136,69.68,0.0,0.0,0.0,0.0,0.0,1.1913879438317077,,1.0,72.0,Greed,826.6622807142857,1024.4616688022293,148302.70142857142,69.57142857142857,-889.2566514285718,10360.08271239803,251924.01499999998,71.64285714285714,367.45698319999997,7288.446048421576,190958.52833333332,74.6
2024-04-26,3,4988.290000000001,1662.7633333333335,659.98,0.0,0.0,0.0,0.0,0.0,2.667677415904594,,0.0,70.0,Greed,477.88108071428576,766.0900415126755,135077.7442857143,70.0,-1261.2168952857148,10216.845604131671,227156.3235714286,71.07142857142857,324.02643559999996,7286.561277115238,189220.92733333335,74.43333333333334
2024-04-27,27,154264.47,5713.498888888889,2928.15,4281.488139,158.57363477777778,205.65189595972714,0.0,0.7037037037037037,0.7367370400648975,,0.0,67.0,Greed,811.458606,1583.93977497352,108935.82285714286,70.14285714285714,-983.2351113571432,10317.666772064142,232718.00285714286,70.42857142857143,359.5458204666666,7303.721218755255,187744.23666666666,73.96666666666667
2024-04-28,58,43985.6,758.3724137931034,266.27,0.0,0.0,0.0,0.0,0.0,0.5298881956510226,,0.0,65.0,Greed,811.458606,1583.93977497352,106543.30285714284,70.0,-940.9032657142862,10320.607922479037,204282.075,69.42857142857143,354.53211579999993,7303.92135434437,185881.597,73.36666666666666
2024-04-29,45,108699.01,2415.5335555555553,339.56,526.9338359999999,11.709640799999999,34.303515225260476,0.0,0.37777777777777777,0.44996175723149034,,0.5333333333333333,67.0,Greed,886.7348682857144,1551.1294234796103,115215.50285714284,69.14285714285714,-1376.2259742142862,10103.337501935941,177302.6292857143,69.07142857142857,364.50154339999995,7303.946594793892,188327.44,72.93333333333334
2024-04-30,24,125018.75,5209.114583333333,2000.635,0.0,0.0,0.0,0.0,0.0,0.6716983295380011,,1.0,67.0,Greed,726.8011260000001,1580.562430766481,99781.76714285712,68.57142857142857,1202.6320629285713,1513.3836138947252,139149.52785714288,68.71428571428571,335.0649632666666,7303.563996007298,189597.586,72.53333333333333
2024-05-01,14,87025.45,6216.103571428571,4871.745,0.0,0.0,0.0,0.0,0.0,0.8015462740103432,,1.0,54.0,Neutral,686.917425,1597.1751683591735,92031.79714285713,66.0,933.0542972142856,1347.0998378655909,124571.97499999999,67.28571428571429,298.3791252666666,7302.35023916387,189128.30366666667,71.83333333333333
2024-05-03,36,282682.64999999997,7852.295833333333,1991.1950000000002,5306.017045,147.3893623611111,280.85451321791754,-0.17706075,0.4722222222222222,1.23365102197977,,0.08333333333333333,48.0,Neutral,1444.91986,2314.7376748778306,115237.74571428572,62.57142857142857,1135.7910703571429,1749.3524473637492,131770.22357142856,66.07142857142857,444.8201552666666,7358.928060381677,197220.62666666665,70.93333333333334
2024-05-04,9,58998.75,6555.416666666667,3993.33,0.0,0.0,0.0,0.0,0.0,1.6648790534640803,,0.0,67.0,Greed,1444.91986,2314.7376748778306,122953.5257142857,62.142857142857146,961.4004703571427,1730.7735205675365,129015.63500000001,66.07142857142857,361.2213750666666,7348.920835517208,187871.56933333335,70.53333333333333
2024-05-05,6,24068.350000000002,4011.391666666667,251.54,0.916,0.15266666666666667,0.37395543406489856,0.0,0.16666666666666666,0.5427606584401405,,0.16666666666666666,69.0,Greed,833.4095544285714,1981.9803476371128,104354.07999999999,62.42857142857143,822.4340802142855,1723.6891186204377,106644.95142857141,66.28571428571429,331.7932146666666,7348.523844155849,180685.03066666666,70.2
2024-05-06,9,206016.43,22890.714444444442,14386.77,968.59038,107.62115333333333,237.64601629026436,0.0,0.4444444444444444,2.9516829411776504,,0.8888888888888888,71.0,Greed,971.7796087142857,1947.612001796324,127501.34142857141,63.285714285714285,891.6191073571428,1707.5016883738708,117022.32214285713,66.64285714285714,359.8532806666666,7349.321199225809,186989.326,70.2
2024-05-07,18,108717.58,6039.865555555556,3417.135,883.537693,49.08542738888889,57.79243416391551,0.0,0.5,1.5844565415377556,,0.3333333333333333,68.0,Greed,1022.7230168571429,1938.6802777319592,127503.99428571427,63.42857142857143,954.7289425714285,1688.2313677527889,121359.74857142857,66.28571428571429,389.30453709999995,7349.5997317171705,187413.65433333334,70.13333333333334
2024-05-08,13,65973.57,5074.89,1400.0,1.56576,0.12044307692307693,1.641780493282545,-1.2694559999999997,0.07692307692307693,0.6743261526030983,,0.9230769230769231,64.0,Greed,1022.9466968571429,1938.5426974660902,119068.96857142856,63.0,874.8739114285714,1706.181296654142,109425.36785714285,65.78571428571429,32.473918899999944,7086.578306061186,172819.71333333335,69.63333333333334
2024-05-09,28,221966.12,7927.361428571428,3673.55,1147.595856,40.985566285714285,92.95513364107583,0.0,0.39285714285714285,1.2843858541315438,,0.32142857142857145,55.0,Greed,1186.8889619999998,1885.4117474068062,138346.20714285714,63.142857142857146,936.9031934999999,1698.627867889752,115189.00214285713,64.57142857142857,62.84927629999994,7089.434655295981,177944.4616666667,68.96666666666667
2024-05-10,22,156882.0,7131.0,5012.195,2101.741695,95.53371340909092,240.61922882162773,0.0,0.2727272727272727,0.9195191834061024,,0.7272727272727273,66.0,Greed,729.1353405714286,788.6312464178069,120374.68571428572,65.71428571428571,1087.027600285714,1702.3267934447726,117806.2157142857,64.14285714285714,132.90733279999995,7099.17021995437,181507.59033333336,68.56666666666666
2024-05-11,9,63248.95,7027.661111111111,1500.46,251.604742,27.956082444444444,38.73340875071258,0.374301,1.0,0.9061939708517335,,0.0,53.0,Neutral,765.0788751428572,754.8718457370081,120981.85714285714,63.714285714285715,1104.9993675714284,1691.2602314962935,121967.6914285714,62.92857142857143,100.67993419999995,7096.2663693699815,176551.20066666664,67.8
2024-05-12,23,55179.56,2399.111304347826,999.93,0.0,0.0,0.0,0.0,0.0,0.9620641528235503,,0.7391304347826086,56.0,Greed,764.9480179999999,755.0264549997021,125426.31571428571,61.857142857142854,799.1787862142857,1441.3207275036218,114890.19785714285,62.142857142857146,100.67993419999995,7096.2663693699815,176488.39133333333,67.0
2024-05-13,28,193118.9,6897.103571428571,4028.75,2136.853859,76.31620925,243.34956677379947,0.0,0.35714285714285715,1.1514989986833826,,0.17857142857142858,57.0,Greed,931.8428007142858,918.8822949635374,123583.81142857143,59.857142857142854,951.8112047142856,1463.1579495536755,125542.57642857141,61.57142857142857,-1.673050966666733,7042.005940151475,171201.15566666666,66.3
2024-05-14,23,145853.4,6341.452173913043,3453.24,1150.5233050000002,50.02275239130436,172.16967241498202,0.0,0.17391304347826086,0.817709567320905,,1.0,66.0,Greed,969.9836024285714,922.0785185492839,128888.92857142855,59.57142857142857,996.3533096428571,1458.7137416821752,128196.46142857142,61.5,23.686287066666605,7044.833369903156,173516.23700000002,65.96666666666667
2024-05-15,36,234922.57,6525.626944444444,6352.785,948.970582,26.360293944444447,49.856725134153635,0.0,0.4722222222222222,0.8414583030666687,,0.3055555555555556,64.0,Greed,1105.3271484285713,820.1378001700689,153024.5,59.57142857142857,1064.1369226428571,1430.6318048278606,136046.73428571428,61.285714285714285,75.07350109999994,7045.805074885477,166610.703,65.46666666666667
2024-05-16,27,162620.96,6022.998518518518,1799.69,214.5898,7.94777037037037,22.074222982345514,0.0,0.18518518518518517,0.9864869359284677,,0.5185185185185185,70.0,Greed,972.0405689999999,885.346002236999,144546.62,61.714285714285715,1079.4647654999999,1419.4595238364789,141446.41357142857,62.42857142857143,-138.48856406666673,6936.793056442488,155817.69333333333,65.4
2024-05-18,25,126303.14,5052.1256,4024.24,3522.3946610000003,140.89578644000002,227.39973415277277,0.0,0.64,0.6514551123512922,,0.28,73.0,Greed,1174.9909927142858,1267.7266070383002,140178.21142857143,62.714285714285715,952.0631666428571,1040.3466647462756,130276.44857142857,64.21428571428571,1182.3916753,1473.8555313288684,138055.72566666667,65.43333333333334
2024-05-19,8,29998.09,3749.76125,3121.475,0.0,0.0,0.0,0.0,0.0,0.48351947869413064,,1.0,72.0,Greed,1139.0474581428573,1301.390448863967,135428.08857142858,65.42857142857143,952.063166642857,1040.3466647462756,128204.97285714284,64.57142857142857,1056.5887179666668,1404.4463711018063,129351.95566666666,65.36666666666666
2024-05-20,10,38124.75,3812.475,2242.69,-74.818442,-7.4818442,17.723593661416892,-37.45092795,0.0,1.24721896527295,,0.7,70.0,Greed,1128.3591092857143,1312.5639177061707,132991.68714285715,67.42857142857143,946.6535636428571,1045.855210942577,129209.00142857143,64.64285714285714,971.8380292000002,1393.024235939352,124559.20833333331,65.53333333333333
2024-05-21,125,1100948.59,8807.588720000002,3269.31,7289.397571999999,58.31518057599999,423.27708989145884,-36.2556198,0.112,8.439858540042964,,0.232,76.0,Greed,1864.4367825714285,2692.1368563361398,262681.64285714284,70.14285714285714,1398.139791642857,1992.2104755180837,193132.72714285715,65.0,1133.4356682666667,1793.1220161283911,158005.395,65.83333333333333
2024-05-22,6,44995.29,7499.215,6795.495,0.0,0.0,0.0,0.0,0.0,0.9669993062665535,,0.0,76.0,Greed,1700.0763104285713,2776.777407613203,248273.34142857144,71.57142857142857,1335.029956428571,2023.5147100407805,188581.135,65.57142857142857,1068.5541528666668,1797.8983279832191,148263.30733333333,66.16666666666667
2024-05-23,325,401850.6,1236.4633846153845,827.6,413.347329,1.2718379353846154,5.578175006741024,0.0,0.4461538461538462,2.3830383660706884,,0.5815384615384616,76.0,Greed,1623.5587028571426,2808.1275990440504,272120.20285714284,73.28571428571429,1364.442925642857,2005.5540870044492,212572.35142857145,66.42857142857143,1082.3323971666666,1790.9976639805896,159633.886,66.5
2024-05-24,2,50811.899999999994,25405.949999999997,25405.949999999997,821.949278,410.974639,255.14111984227185,248.6038246,1.0,40.76038825605647,,0.0,74.0,Greed,1710.3243425714284,2766.4107324062093,256147.48,73.85714285714286,1341.1824557857142,2010.1457191804195,200347.05000000002,67.78571428571429,1109.7307064333334,1780.1234194853303,159727.82899999997,66.53333333333333
2024-05-25,16,29991.129999999997,1874.4456249999998,375.375,14.126038999999999,0.8828774374999999,1.5788774135169148,0.0,0.3125,3.1306077652228583,,0.4375,76.0,Greed,1209.1431108571428,2700.412977650634,242388.62142857144,74.28571428571429,1192.0670517857143,2026.7489747309512,191283.41642857142,68.5,1072.8837012,1791.3187653642824,152959.03666666668,66.7
